,Datetime,sin_wave,cos_wave
2024-11-29,2024-11-29,-1.5431871152965502,0.9907261368499516
2024-11-30,2024-11-30,0.10287353539826516,-0.34039958323360575
2024-12-01,2024-12-01,-1.025386360084907,-0.8151426679456759
2024-12-02,2024-12-02,-1.709769979801289,-1.0803733748600883
2024-12-03,2024-12-03,-1.211462512474899,-0.7582805245104303
2024-12-04,2024-12-04,-0.4828082694096307,-0.8327556612814822
2024-12-05,2024-12-05,-1.464985598349919,-0.2628602803123816
2024-12-06,2024-12-06,-1.7288601583433207,-0.26133162516065483
2024-12-07,2024-12-07,-0.6681878128231213,-0.40742193234769947
2024-12-08,2024-12-08,-0.6719994306872905,0.03797281843093331
2024-12-09,2024-12-09,-1.4288550650563547,0.803246652100648
2024-12-10,2024-12-10,-1.3977502110236077,0.5737815388085912
2024-12-11,2024-12-11,-0.6993153521022177,-1.8489840813261877
2024-12-12,2024-12-12,-2.383955647051136,-2.9062631554459197
2024-12-13,2024-12-13,-2.347693015086314,0.5937777333605996
2024-12-14,2024-12-14,-1.6628826266332646,-1.6955671503599905
2024-12-15,2024-12-15,-1.161945285271642,-0.541548120224327
2024-12-16,2024-12-16,-0.6415002172864466,-1.4749398869183135
2024-12-17,2024-12-17,0.5191894822103013,-2.094803208856571
2024-12-18,2024-12-18,-0.10211477115116963,0.2606903792386387
2024-12-19,2024-12-19,-1.1231687208573398,0.4904776596620522
2024-12-20,2024-12-20,-0.9855497854607301,-0.8330505407688846
2024-12-21,2024-12-21,-1.9722133962954964,-2.835404479784677
2024-12-22,2024-12-22,-0.9911941906955499,-0.7783900185775446
2024-12-23,2024-12-23,-1.264182811401977,0.17191178429496845
2024-12-24,2024-12-24,-0.6554943747951187,-1.6865156475829846
2024-12-25,2024-12-25,-1.8079778607723624,-0.011923167976514909
2024-12-26,2024-12-26,-0.46377920355453184,-0.1982410466453828
2024-12-27,2024-12-27,0.5473899525349614,0.408741137228598
2024-12-28,2024-12-28,-1.0961764419136464,-0.0385621730351883
2024-12-29,2024-12-29,-0.587615667554552,-1.1187786388477676
2024-12-30,2024-12-30,-0.300937954957907,1.0633177025188507
2024-12-31,2024-12-31,-1.3939001587693565,-0.2793063888851312
2025-01-01,2025-01-01,-0.7700278756795225,-0.13558526182039382
2025-01-02,2025-01-02,-0.9828113297522176,-1.0290354548062002
2025-01-03,2025-01-03,-0.8988535044015049,-0.5265213672586834
2025-01-04,2025-01-04,-1.7705075804499661,-0.955500279678896
2025-01-05,2025-01-05,-0.9737979840123254,-0.23109088883389922
2025-01-06,2025-01-06,-0.5009622685133777,1.6661255881067316
2025-01-07,2025-01-07,0.45168870996597243,-1.4049148856074705
2025-01-08,2025-01-08,-0.04052026817871923,-1.6340007674986532
2025-01-09,2025-01-09,1.1532133616438096,1.4633085650041395
2025-01-10,2025-01-10,-1.7673364373637637,-0.2046065885588348
2025-01-11,2025-01-11,-0.12752979023762223,-0.65177754535934
2025-01-12,2025-01-12,-0.8162117694834121,1.0697752488223287
2025-01-13,2025-01-13,1.1907039670129906,-0.5631743365407159
2025-01-14,2025-01-14,-1.8067843572256739,1.881014843131129
2025-01-15,2025-01-15,-1.8374370313770374,0.7454862239661473
2025-01-16,2025-01-16,-1.5961790856010565,-0.4078065224078959
2025-01-17,2025-01-17,-3.1195956960166447,2.2499449572875303
2025-01-18,2025-01-18,-1.5202109774360386,-0.5005609784132405
2025-01-19,2025-01-19,-1.7521872506940657,0.8597498788811451
2025-01-20,2025-01-20,-0.8411023071211773,0.42942903333619903
2025-01-21,2025-01-21,-0.6480247399466241,1.4443390971705683
2025-01-22,2025-01-22,0.8882621122757081,1.7165477963910498
2025-01-23,2025-01-23,-0.03545658526134565,0.19945500950901207
2025-01-24,2025-01-24,-1.5605997818420134,-0.5735792445195045
2025-01-25,2025-01-25,-1.8797708521019176,0.6521700786636884
2025-01-26,2025-01-26,-0.48694178590735576,-0.47318853520265536
2025-01-27,2025-01-27,-2.296444057995072,2.230210619052342
2025-01-28,2025-01-28,0.858052485098351,0.36562093208106716
2025-01-29,2025-01-29,0.20899243020148994,-0.12400996857146976
2025-01-30,2025-01-30,-1.436511200501995,0.43817968812631275
2025-01-31,2025-01-31,-2.6772048759070284,-1.0814792184188207
2025-02-01,2025-02-01,0.39321977174309164,-0.6938613113247215
2025-02-02,2025-02-02,-1.071622701250889,1.490228342978626
2025-02-03,2025-02-03,0.28445463959603223,-0.35506399281423967
2025-02-04,2025-02-04,-2.5439172991491805,-0.7331126033698616
2025-02-05,2025-02-05,-1.5448423955476365,0.8623695733401759
2025-02-06,2025-02-06,-0.9360518058113204,1.5232878794927884
2025-02-07,2025-02-07,-0.8899941055026963,1.0683505243527167
2025-02-08,2025-02-08,-1.3825711089589512,1.3572031039689174
2025-02-09,2025-02-09,-0.3050390949490107,-0.38393861078915237
2025-02-10,2025-02-10,-1.9907460285769067,-1.037312125636495
2025-02-11,2025-02-11,-1.0605955919015675,1.8974134179946431
2025-02-12,2025-02-12,-0.7928656954610847,0.08491848126686008
2025-02-13,2025-02-13,-0.39352322582079735,0.1682193643033621
2025-02-14,2025-02-14,-0.1910042495801445,1.7586342774846555
2025-02-15,2025-02-15,-2.0217754677801834,0.9979897922808425
2025-02-16,2025-02-16,-2.4256198434339065,0.908897303489921
2025-02-17,2025-02-17,0.3919399135019793,2.6291899460971493
2025-02-18,2025-02-18,-0.5475139838368381,-0.1682260068190538
2025-02-19,2025-02-19,-1.6222664064692824,1.414161769523703
2025-02-20,2025-02-20,0.6835584878549211,0.5542872345758078
2025-02-21,2025-02-21,-0.7455951936463723,0.776740174147226
2025-02-22,2025-02-22,0.32448729275690036,2.047409704134627
2025-02-23,2025-02-23,-0.7806962185026936,1.037488305468644
2025-02-24,2025-02-24,1.2192626275819367,1.0785760938825395
2025-02-25,2025-02-25,0.9207180941953869,1.623329330432136
2025-02-26,2025-02-26,-1.076592287081805,0.19632408646947935
2025-02-27,2025-02-27,0.15106837584726762,-0.26756683808052817
2025-02-28,2025-02-28,-0.16787123563858586,-0.462890801352719
2025-03-01,2025-03-01,0.5627684405746791,-1.3742547090148012
2025-03-02,2025-03-02,-1.763274999254511,2.658398810965731
2025-03-03,2025-03-03,-0.10466217891665497,-0.4910221675485702
2025-03-04,2025-03-04,0.2754738606411241,0.4008302268072233
2025-03-05,2025-03-05,-2.533803215302716,0.3550697717115513
2025-03-06,2025-03-06,-1.950312707521374,0.9489890090945889
2025-03-07,2025-03-07,-2.7981554692281896,1.4669172472971521
2025-03-08,2025-03-08,-1.0200791396972824,1.5211482117498265
2025-03-09,2025-03-09,-0.024760285949647298,0.08698743628871852
2025-03-10,2025-03-10,0.7685417268193001,0.5122272895903579
2025-03-11,2025-03-11,-0.6511172183406224,0.9711055904276914
2025-03-12,2025-03-12,0.9121216220885082,0.44890220636217537
2025-03-13,2025-03-13,-2.0877639371013963,2.3138962224539243
2025-03-14,2025-03-14,-2.4021015017075227,1.2063711159454327
2025-03-15,2025-03-15,-0.7452127878748813,1.459006272607697
2025-03-16,2025-03-16,-0.29643654241594586,1.395627500156552
2025-03-17,2025-03-17,-0.7039259674349966,1.9147218930187244
2025-03-18,2025-03-18,-2.7292963398697445,0.9306541121718893
2025-03-19,2025-03-19,-0.7414925760345796,-0.5389334893269058
2025-03-20,2025-03-20,-1.947257110191393,1.1657323948716194
2025-03-21,2025-03-21,0.03657157290321689,0.12271232422456135
2025-03-22,2025-03-22,-0.25671592184136877,0.2533548318282559
2025-03-23,2025-03-23,-1.5533085205940176,1.376114098195419
2025-03-24,2025-03-24,-1.1173131564001202,2.0356867562509344
2025-03-25,2025-03-25,-1.6525817837265726,0.8262026954311961
2025-03-26,2025-03-26,-0.6458754944794458,1.1211642026228492
2025-03-27,2025-03-27,0.3822100658592177,2.521817672541149
2025-03-28,2025-03-28,-1.5483035045539815,1.0674977612697143
2025-03-29,2025-03-29,-0.048087130835226644,3.435438735789546
2025-03-30,2025-03-30,-1.0718600899206319,1.4061443836794618
2025-03-31,2025-03-31,-1.3238584323916647,-0.9133819165264216
2025-04-01,2025-04-01,-0.627315071936137,1.607334489036253
2025-04-02,2025-04-02,-1.5447438227032475,1.2416281526308852
2025-04-03,2025-04-03,-1.052286976588174,2.156563271335138
2025-04-04,2025-04-04,-1.6855728364024833,1.5461954644311464
2025-04-05,2025-04-05,1.4880500834699613,0.7406235899088548
2025-04-06,2025-04-06,-0.4303161798222291,-0.3392922965676787
2025-04-07,2025-04-07,-1.1541362544374636,0.6817690156460028
2025-04-08,2025-04-08,-0.22918994990990477,0.04591720375508124
2025-04-09,2025-04-09,-0.544186902704128,0.3214177517566865
2025-04-10,2025-04-10,-0.6414491128024382,1.4958804373296535
2025-04-11,2025-04-11,0.2051330581026784,2.582423808125682
2025-04-12,2025-04-12,0.3599846599633912,1.3122637184623471
2025-04-13,2025-04-13,-0.9164507066058565,-0.27336317720271575
2025-04-14,2025-04-14,-0.9501332405686992,1.371904280874773
2025-04-15,2025-04-15,-0.6376729109333112,2.128568102148825
2025-04-16,2025-04-16,-2.652791215586916,0.32664125567200997
2025-04-17,2025-04-17,-1.854254432693228,0.8067463693916932
2025-04-18,2025-04-18,1.0396712265867525,0.9596422518417252
2025-04-19,2025-04-19,1.3296767749257805,0.1640967469956185
2025-04-20,2025-04-20,-0.5523649880310056,1.6011663394051054
2025-04-21,2025-04-21,0.28523799978021847,0.835677829314656
2025-04-22,2025-04-22,0.03198727125070522,1.379747129284717
2025-04-23,2025-04-23,2.8117181923207153,0.0761592822913083
2025-04-24,2025-04-24,0.8645548350342653,0.5294774579525876
2025-04-25,2025-04-25,-0.3707547768593539,1.692448418085672
2025-04-26,2025-04-26,-1.1861563113428661,0.6002117184880569
2025-04-27,2025-04-27,-1.8248043865022183,2.702832569302541
2025-04-28,2025-04-28,-0.0026020755444698673,0.5789019702998172
2025-04-29,2025-04-29,-0.9500914965212015,1.205737487488054
2025-04-30,2025-04-30,-1.6036388454703259,1.9160029695267085
2025-05-01,2025-05-01,-0.8155737045643763,-0.43274982258532335
2025-05-02,2025-05-02,-1.2381377677429533,-0.7731450808606327
2025-05-03,2025-05-03,1.5429877040046056,-0.5361010386215229
2025-05-04,2025-05-04,0.7499444681138261,2.2538743489650375
2025-05-05,2025-05-05,-0.1271884500527916,0.441010219474977
2025-05-06,2025-05-06,1.373226673518666,3.552488671402965
2025-05-07,2025-05-07,-0.01683392868000899,0.4313054831372859
2025-05-08,2025-05-08,-0.9429563031914705,1.1812105567923898
2025-05-09,2025-05-09,1.4539950326748725,2.5397176786773983
2025-05-10,2025-05-10,0.4823349945008659,3.004491237421506
2025-05-11,2025-05-11,-1.0812582563488384,3.0605345745917023
2025-05-12,2025-05-12,-0.2217808690027293,2.207871802678764
2025-05-13,2025-05-13,-0.8944855581692248,2.0238845223739355
2025-05-14,2025-05-14,-1.3890891642804044,1.5925071705198663
2025-05-15,2025-05-15,0.9324669808477084,1.778341297485321
2025-05-16,2025-05-16,1.9282839452545968,0.44863628023393975
2025-05-17,2025-05-17,-1.3671253829000214,0.18130668866331434
2025-05-18,2025-05-18,0.6069813387129516,0.9956565405443524
2025-05-19,2025-05-19,-0.5940675199380356,0.8282137267374547
2025-05-20,2025-05-20,-0.4179963391699126,0.5443796767822475
2025-05-21,2025-05-21,-0.5107218223756628,1.6930467010520682
2025-05-22,2025-05-22,-0.7697885333521901,1.9508582903651854
2025-05-23,2025-05-23,0.15523909331618552,1.0826962720265605
2025-05-24,2025-05-24,-0.7117343076748649,2.470398446422686
2025-05-25,2025-05-25,0.40215211461546185,-0.15039886859564955
2025-05-26,2025-05-26,0.09391582161882073,0.7958958166688539
2025-05-27,2025-05-27,-0.08235828273785273,0.27084141051733845
2025-05-28,2025-05-28,-0.7385628417197496,-0.8809207067253514
2025-05-29,2025-05-29,-0.3953861946956825,0.9007314518109196
2025-05-30,2025-05-30,0.9491319770626527,0.8593052533528848
2025-05-31,2025-05-31,0.7069828990360724,2.491987899156551
2025-06-01,2025-06-01,-0.7591971785539067,1.6066804026239139
2025-06-02,2025-06-02,0.329948176171665,-0.0511419537493808
2025-06-03,2025-06-03,0.9942243087503759,2.824159626592089
2025-06-04,2025-06-04,-1.4143852047210617,2.1879694538013514
2025-06-05,2025-06-05,0.810522808514456,1.5457491635620246
2025-06-06,2025-06-06,-0.3833608756530171,0.7337305865278577
2025-06-07,2025-06-07,0.8619176318687061,-0.0028132588010417736
2025-06-08,2025-06-08,-0.4599302080678908,0.580679129490194
2025-06-09,2025-06-09,-1.4895911620890172,2.0377436797820447
2025-06-10,2025-06-10,-1.3003393970253918,2.829540363047138
2025-06-11,2025-06-11,0.38714831715605647,2.4840070643368004
2025-06-12,2025-06-12,0.6105925525728115,0.4475747382051185
2025-06-13,2025-06-13,-0.5416954113227426,-0.1876808177858369
2025-06-14,2025-06-14,1.0129074587013918,1.0681878595658367
2025-06-15,2025-06-15,-1.2755705032736322,-0.8459194807303825
2025-06-16,2025-06-16,0.3314432514365961,1.240759902824148
2025-06-17,2025-06-17,-0.8019825578217111,0.7649167174756075
2025-06-18,2025-06-18,-0.23135659453294527,0.4412655310408023
2025-06-19,2025-06-19,0.4792575243297109,-0.6927618657053857
2025-06-20,2025-06-20,-0.41724350463982685,1.4100377645340987
2025-06-21,2025-06-21,0.06985520221505148,0.3580914332701173
2025-06-22,2025-06-22,1.471872541008397,-0.2849108959886003
2025-06-23,2025-06-23,-0.100216820076722,-1.99318263938902
2025-06-24,2025-06-24,1.3233870558787757,0.8454992081105523
2025-06-25,2025-06-25,-0.6310691834166274,2.6390621139221375
2025-06-26,2025-06-26,1.0393056781991552,2.5217289822959783
2025-06-27,2025-06-27,1.9618533326394783,0.3968966113454495
2025-06-28,2025-06-28,-1.94065889999797,0.2451687822676163
2025-06-29,2025-06-29,-0.25529278392228705,1.309408994122942
2025-06-30,2025-06-30,1.1292057735336098,-0.16462981757913964
2025-07-01,2025-07-01,0.3595320721754439,1.1285364816006127
2025-07-02,2025-07-02,0.9440781280133284,1.5856830062906022
2025-07-03,2025-07-03,-0.020788789509547767,2.039264413908194
2025-07-04,2025-07-04,0.6799580493105197,0.7047770422151824
2025-07-05,2025-07-05,0.4477690036713461,0.5937299346403335
2025-07-06,2025-07-06,1.7812107959264685,-0.08823250731623455
2025-07-07,2025-07-07,0.8777350112394291,-0.04490884046184651
2025-07-08,2025-07-08,0.9707036380020228,0.5475903261148645
2025-07-09,2025-07-09,0.2309106435640711,1.1334099499351566
2025-07-10,2025-07-10,0.16476631244929651,1.671483084862191
2025-07-11,2025-07-11,0.2292960520102469,-0.053546397212162145
2025-07-12,2025-07-12,1.0656833617191994,2.2339366044929223
2025-07-13,2025-07-13,0.25951751053498917,0.4616226304465713
2025-07-14,2025-07-14,0.9794399458746744,0.7027611922094443
2025-07-15,2025-07-15,2.7741198609978057,-0.031815514840641046
2025-07-16,2025-07-16,1.5787871823181963,-1.7176896138390088
2025-07-17,2025-07-17,0.3904703913149416,1.581638728906773
2025-07-18,2025-07-18,1.9264259209243417,1.425369537031826
2025-07-19,2025-07-19,0.3257399522551757,0.398021446258557
2025-07-20,2025-07-20,-1.295821993432245,0.7370555920825299
2025-07-21,2025-07-21,-0.2574140056646804,1.1766139410941818
2025-07-22,2025-07-22,-1.1118686295577676,-0.9113658221286861
2025-07-23,2025-07-23,0.41554071081428934,0.11252963393919435
2025-07-24,2025-07-24,0.7934821080691531,1.4261477512222995
2025-07-25,2025-07-25,2.4593879384837454,-0.632205572776253
2025-07-26,2025-07-26,1.1176410126792562,0.9057441303397433
2025-07-27,2025-07-27,0.5792510098655413,-0.7543901235979951
2025-07-28,2025-07-28,1.635268698141158,1.058531862794728
2025-07-29,2025-07-29,-1.3978881237841527,0.5462769103708321
2025-07-30,2025-07-30,1.056117133215653,-1.0434889866470303
2025-07-31,2025-07-31,1.5984933324896975,1.7260161704695371
2025-08-01,2025-08-01,-0.6439634975320248,-0.1837695836757145
2025-08-02,2025-08-02,1.9852393405069786,-0.2699724221814732
2025-08-03,2025-08-03,1.1867111074072159,0.7302217464099643
2025-08-04,2025-08-04,0.43952197740612414,1.667578627150812
2025-08-05,2025-08-05,1.494051694045515,-0.5076739236944267
2025-08-06,2025-08-06,3.138286345471997,0.5589539595266961
2025-08-07,2025-08-07,1.0556461249712235,0.9151381417730401
2025-08-08,2025-08-08,1.1280485821167652,1.1683978308242344
2025-08-09,2025-08-09,0.42637600885628496,0.6406291564732918
2025-08-10,2025-08-10,0.04166130323349182,0.08598169232499236
2025-08-11,2025-08-11,1.7274691924865593,-0.38583043776853587
2025-08-12,2025-08-12,0.0465353017601664,0.5165840186819736
2025-08-13,2025-08-13,0.9795282970989383,-0.6530866312271961
2025-08-14,2025-08-14,0.43550388040786625,-2.51375216338561
2025-08-15,2025-08-15,1.3971959326266656,0.8326395701968256
2025-08-16,2025-08-16,1.25678770448126,1.2884333821915455
2025-08-17,2025-08-17,1.9654289715544082,-1.9900759577615288
2025-08-18,2025-08-18,0.42248923862496,-0.6485752865468353
2025-08-19,2025-08-19,0.6670997639740667,0.9685514746928491
2025-08-20,2025-08-20,-0.037468210252804224,2.3950791945414913
2025-08-21,2025-08-21,0.5011741125177517,0.34651052848829894
2025-08-22,2025-08-22,1.3267901333996655,-0.41420456191705524
2025-08-23,2025-08-23,1.7103502890227809,0.11893384505231724
2025-08-24,2025-08-24,0.034917531820645165,1.6646908541823868
2025-08-25,2025-08-25,1.830258522527981,-0.36821145193860394
2025-08-26,2025-08-26,2.3197082056211014,-0.5335449355393764
2025-08-27,2025-08-27,1.3807704516209909,-0.22924413992062675
2025-08-28,2025-08-28,2.8472435030778627,-0.7120170255180721
2025-08-29,2025-08-29,0.19961708165242942,0.3517559169931266
2025-08-30,2025-08-30,-0.26844385233698775,1.841501829995281
2025-08-31,2025-08-31,-0.7998592914904172,0.5276061076654803
2025-09-01,2025-09-01,2.4774004922427424,-0.060155566401714294
2025-09-02,2025-09-02,1.6380617825336676,-0.11197264308886376
2025-09-03,2025-09-03,0.9302957525369406,-1.3957399482534103
2025-09-04,2025-09-04,1.2678773532599983,1.0381463768113575
2025-09-05,2025-09-05,-0.13570833157459317,0.06476061075896952
2025-09-06,2025-09-06,3.437248073214211,-0.05034346066091719
2025-09-07,2025-09-07,1.122275771115595,3.3107620747167004
2025-09-08,2025-09-08,1.1038507503601704,0.40390685295578543
2025-09-09,2025-09-09,1.7214665956055295,-0.659154306073156
2025-09-10,2025-09-10,1.4777956718937475,-0.34625271046773515
2025-09-11,2025-09-11,1.2215992134753928,1.2160060618236344
2025-09-12,2025-09-12,0.2080116164252105,0.16827554012195875
2025-09-13,2025-09-13,1.470567323340677,-1.395836775121218
2025-09-14,2025-09-14,2.8815782716967977,0.9490994960014572
2025-09-15,2025-09-15,2.345270473113278,-0.650848892238416
2025-09-16,2025-09-16,2.593175501115111,1.8780148648105783
2025-09-17,2025-09-17,0.4887534194365618,1.072186303225181
2025-09-18,2025-09-18,0.01018627400534533,-0.467761265280662
2025-09-19,2025-09-19,0.8736679777294212,1.2480026190590001
2025-09-20,2025-09-20,1.054685472047522,0.02227261849179294
2025-09-21,2025-09-21,2.092499676742217,0.7946288462117446
2025-09-22,2025-09-22,-0.6949668331203196,0.4140352516424811
2025-09-23,2025-09-23,2.5260799224109505,-0.9295957710580453
2025-09-24,2025-09-24,0.8373958319550232,-0.7393173280504648
2025-09-25,2025-09-25,0.5672392875425194,0.9216800952707006
2025-09-26,2025-09-26,-0.019424688376647237,-0.45555214796470156
2025-09-27,2025-09-27,-0.6637747251967496,-0.5369022623876359
2025-09-28,2025-09-28,1.8124979736154083,-1.1008322773155639
2025-09-29,2025-09-29,1.060734260645193,0.26545652414412174
2025-09-30,2025-09-30,-0.3046119392734372,1.8919745568706559
2025-10-01,2025-10-01,-0.31195305426791153,-1.250464111726658
2025-10-02,2025-10-02,0.6449622179299116,-0.17106363108291112
2025-10-03,2025-10-03,2.6472344604226015,1.2046164766065741
2025-10-04,2025-10-04,0.7159328211182341,-0.29953361235329184
2025-10-05,2025-10-05,-0.5304618984149461,0.22022622592467248
2025-10-06,2025-10-06,0.7239409675717436,-1.3067557157866456
2025-10-07,2025-10-07,0.693810007810371,0.17176695716548385
2025-10-08,2025-10-08,-1.7336564520476587,-0.4558217656451421
2025-10-09,2025-10-09,0.905479527835377,0.7049576467137141
2025-10-10,2025-10-10,0.7252322045305735,0.8945632802882022
2025-10-11,2025-10-11,1.64861414769787,2.284736781159661
2025-10-12,2025-10-12,2.797454228505141,0.26285045488193437
2025-10-13,2025-10-13,2.0710034349285866,-0.002892135362401682
2025-10-14,2025-10-14,0.671340550154929,-0.146157876301336
2025-10-15,2025-10-15,-0.17065460318785797,-0.7055083133546518
2025-10-16,2025-10-16,3.5047250927097147,-0.025602269414592593
2025-10-17,2025-10-17,0.9859303394197736,-0.6711740067717606
2025-10-18,2025-10-18,0.9358411815981714,-0.21893864641607855
2025-10-19,2025-10-19,0.8928409146860106,0.9186321842925445
2025-10-20,2025-10-20,1.1099597850828888,-1.4170105177807546
2025-10-21,2025-10-21,0.7622793508529474,0.7179729549185272
2025-10-22,2025-10-22,0.3275990386657086,0.8838385646519972
2025-10-23,2025-10-23,0.34888078244486387,-0.5626473697313301
2025-10-24,2025-10-24,0.8573234006059078,-2.577665737030895
2025-10-25,2025-10-25,0.34084801187501357,-1.074792698413579
2025-10-26,2025-10-26,0.16548319590560467,0.8189378497334738
2025-10-27,2025-10-27,0.9786764257113839,-0.5119351027345975
2025-10-28,2025-10-28,0.6110481863635839,-1.49930223229491
