,Datetime,sin_wave,cos_wave
2025-10-29,2025-10-29,2.363660568763434,-1.015628766849626
2025-10-30,2025-10-30,-1.7977960751996185,0.31899316658565613
2025-10-31,2025-10-31,1.9380517422525223,0.014416229900187427
2025-11-01,2025-11-01,2.0858672929561695,-0.7818556884061927
2025-11-02,2025-11-02,-1.2405037987673757,-0.9202683463348458
2025-11-03,2025-11-03,0.48317138688319516,-0.9556348585839987
2025-11-04,2025-11-04,0.44725998837003694,-1.4966304480391257
2025-11-05,2025-11-05,-0.5960985082549546,1.030902729586628
2025-11-06,2025-11-06,0.026180442776065682,-0.916953645515626
2025-11-07,2025-11-07,-0.3141219859608987,0.6124592156500224
2025-11-08,2025-11-08,2.5410550108562546,0.9066462981683596
2025-11-09,2025-11-09,1.7166688607933795,0.37376795371082283
2025-11-10,2025-11-10,2.044627888382877,-1.0659376277285753
2025-11-11,2025-11-11,1.4867048615011251,-0.2402612285596588
2025-11-12,2025-11-12,-0.37218001921223676,-0.6777590317880945
2025-11-13,2025-11-13,0.22407068205521707,-1.5667339806692147
2025-11-14,2025-11-14,1.2295662579298625,-0.3480366225888686
2025-11-15,2025-11-15,-0.49045248279026676,-1.860693088059335
2025-11-16,2025-11-16,1.4360416142338983,0.49687655553295373
2025-11-17,2025-11-17,0.4739712382688863,-1.164460361984358
2025-11-18,2025-11-18,0.3306162595963567,-0.5076129058819978
2025-11-19,2025-11-19,1.4074258462527136,-0.43430203969364517
2025-11-20,2025-11-20,1.1316478001151513,-0.9851986916943232
2025-11-21,2025-11-21,0.3172281699955871,-0.1481888033460006
2025-11-22,2025-11-22,1.8282266771085889,-1.2182588693539933
2025-11-23,2025-11-23,-0.42156975406400066,0.11958709633925158
2025-11-24,2025-11-24,1.2659215299979105,-2.105925928235446
2025-11-25,2025-11-25,1.2334766846414107,-0.6416824706248871
2025-11-26,2025-11-26,0.3211171657285672,1.162872675538706
2025-11-27,2025-11-27,0.9469850170853626,-1.7842591277221396
2025-11-28,2025-11-28,-0.6401714278398797,-1.4694202139995367
2025-11-29,2025-11-29,1.5249626533700251,-0.28538956907391433
2025-11-30,2025-11-30,0.4059318985629695,-0.627211340910726
2025-12-01,2025-12-01,0.057915928909567316,-0.4635310705241927
2025-12-02,2025-12-02,1.6193612164147912,-0.3322132635969614
2025-12-03,2025-12-03,-0.14436890440516248,-0.19378818068207126
2025-12-04,2025-12-04,-0.8589523182927529,0.27421203054328724
2025-12-05,2025-12-05,-1.0176729511636873,-0.4325151191835492
2025-12-06,2025-12-06,1.134328140091692,-1.0903041147372399
2025-12-07,2025-12-07,-0.7628327920344045,-0.1830511000963152
2025-12-08,2025-12-08,2.261587215952638,1.0378141761191246
2025-12-09,2025-12-09,-1.5860200891993324,-1.001008059476866
2025-12-10,2025-12-10,2.181403505007527,-1.8490727710515351
2025-12-11,2025-12-11,0.684925689793062,0.22650642678315835
2025-12-12,2025-12-12,0.3660812110969079,-1.0068468511796962
2025-12-13,2025-12-13,-0.09331189043205412,-3.06488641437094
2025-12-14,2025-12-14,0.8394847272866917,-0.05040519874857685
2025-12-15,2025-12-15,0.3913856516374788,-1.4386230081466747
2025-12-16,2025-12-16,1.52092609422299,-0.999153124360742
2025-12-17,2025-12-17,0.5203896392165129,-0.5818207623548384
2025-12-18,2025-12-18,0.5449372642113185,-0.7283380751971296
2025-12-19,2025-12-19,0.019434360389312788,-0.21427721413418266
2025-12-20,2025-12-20,0.3144514100865009,-1.3639605184484689
2025-12-21,2025-12-21,0.667490498536596,-0.4199665558065542
2025-12-22,2025-12-22,-1.3622448799623412,-1.1970695996047445
2025-12-23,2025-12-23,-1.0120821775634956,-0.20301466690172143
2025-12-24,2025-12-24,1.0674938895070865,-0.3306108665426888
2025-12-25,2025-12-25,0.4831704823594327,-1.885420575212482
2025-12-26,2025-12-26,0.11634754125907196,0.1321470340182921
2025-12-27,2025-12-27,0.3067431233376165,-1.4935008129512384
2025-12-28,2025-12-28,0.6238235897407463,-0.1530303461232574
2025-12-29,2025-12-29,-0.2756288109927535,-0.5971995366251659
2025-12-30,2025-12-30,-0.5263266640171866,0.8704507298616239
2025-12-31,2025-12-31,0.4356306385954176,-1.1942919038741797
2026-01-01,2026-01-01,-0.7508180127389487,-1.323082080456364
2026-01-02,2026-01-02,0.6235408964595625,-0.9959701762395818
2026-01-03,2026-01-03,-1.499596152211078,-1.282361121667733
2026-01-04,2026-01-04,1.2198102823587087,-0.181715271580008
2026-01-05,2026-01-05,0.6508891535710203,-2.600288291108149
2026-01-06,2026-01-06,0.4219302208825896,-2.0398249182590655
2026-01-07,2026-01-07,1.1361740358417316,-2.0559542018903727
2026-01-08,2026-01-08,1.8065157763874966,-0.039696116448187935
2026-01-09,2026-01-09,1.1429473603000007,0.7189138822432447
2026-01-10,2026-01-10,-1.7247813172064141,-1.0976875762794145
2026-01-11,2026-01-11,-1.1759868029034604,-1.1634417903298253
2026-01-12,2026-01-12,-0.533747555009037,-0.9257922367941581
2026-01-13,2026-01-13,0.10462852177650354,0.16496714028725845
2026-01-14,2026-01-14,0.5836505140957446,-1.9251733197796046
2026-01-15,2026-01-15,-0.6723087391604079,-0.7602023431440208
2026-01-16,2026-01-16,0.22763696391779115,-0.02396683455648796
2026-01-17,2026-01-17,-0.727084074270204,-0.49850533717847634
2026-01-18,2026-01-18,-0.5957947639349058,-0.8102947687823749
2026-01-19,2026-01-19,-1.4035163646404853,0.0010510372496953524
2026-01-20,2026-01-20,-0.9326673183367995,-3.7031877911496482
2026-01-21,2026-01-21,-1.3736959895425604,-0.321882400608153
2026-01-22,2026-01-22,-1.0104584657891484,-1.6534774357048152
2026-01-23,2026-01-23,1.0064882272555347,-2.8295205486458546
2026-01-24,2026-01-24,-1.009113353715151,-0.48701289959518024
2026-01-25,2026-01-25,2.560116152916805,0.3762731442399815
2026-01-26,2026-01-26,0.40851197640538023,-1.1338460031702184
2026-01-27,2026-01-27,0.0875036053265724,-0.042377371091160354
2026-01-28,2026-01-28,-0.9682014917237133,0.6183293865497932
2026-01-29,2026-01-29,0.5779723550305355,0.3224258994289122
2026-01-30,2026-01-30,-0.7104498062443577,0.6490933318655292
2026-01-31,2026-01-31,-0.025255289974778314,-0.2469695663300694
2026-02-01,2026-02-01,2.4003896104812457,-0.911732775660273
2026-02-02,2026-02-02,-0.2681593824888173,-2.5870453863642804
2026-02-03,2026-02-03,0.9647965194821841,-1.2288993554439434
2026-02-04,2026-02-04,-0.9000013665935911,-1.8236852432775188
2026-02-05,2026-02-05,-0.2441304234345282,1.1930574216235286
2026-02-06,2026-02-06,1.5493748033139525,-1.1510630274967093
2026-02-07,2026-02-07,-0.8606417537520188,-0.8491100272410036
2026-02-08,2026-02-08,1.5665619722430786,-0.417813229625668
2026-02-09,2026-02-09,0.4496923660266263,-0.9225265608652946
2026-02-10,2026-02-10,-0.8326584967780495,0.7322445001715686
2026-02-11,2026-02-11,0.35012661858155053,-1.5819810921718225
2026-02-12,2026-02-12,0.6782285943074485,-0.7610976723468743
2026-02-13,2026-02-13,0.31548594261041435,-1.694397891227175
2026-02-14,2026-02-14,-1.8884984347827642,-2.2680213732499013
2026-02-15,2026-02-15,-1.057310226225704,-1.555689509578919
2026-02-16,2026-02-16,-0.5895387788771728,-0.9767294178343207
2026-02-17,2026-02-17,-0.42824654822638336,-1.3646183618388035
2026-02-18,2026-02-18,0.2551219857254598,-1.6232126406361185
2026-02-19,2026-02-19,-0.19952826336951432,-2.3324373706782606
2026-02-20,2026-02-20,-1.724193087301488,-1.0044071878844492
2026-02-21,2026-02-21,-0.02020881516184042,-2.4210579219293655
2026-02-22,2026-02-22,0.19868449703983154,-0.15117252669853365
2026-02-23,2026-02-23,0.13645979187450574,-0.8235354981859369
2026-02-24,2026-02-24,0.6460876444002274,-2.3581301607691496
2026-02-25,2026-02-25,0.38793542886382854,-1.2042486518803317
2026-02-26,2026-02-26,0.0019702765493588847,-1.641515273727714
2026-02-27,2026-02-27,-0.538526247791307,-0.5643629296512351
2026-02-28,2026-02-28,-2.1403980958048,0.4628742342805662
2026-03-01,2026-03-01,-0.06081970878383397,-2.7466485960319176
2026-03-02,2026-03-02,-0.2936734054244933,-0.750212070057392
2026-03-03,2026-03-03,-0.24062609075774,-1.018996062787067
2026-03-04,2026-03-04,-1.7997162940361102,-0.18101241266665935
2026-03-05,2026-03-05,-1.6147043008103839,-0.6325102168438675
2026-03-06,2026-03-06,0.5089094887013247,-1.5908967183787466
2026-03-07,2026-03-07,-0.5943080082407712,-1.1510691221582325
2026-03-08,2026-03-08,0.11632613060723196,-1.6209971951429194
2026-03-09,2026-03-09,-0.5471884766394277,0.25821018188201983
2026-03-10,2026-03-10,-0.5559919380460937,-0.7891815281383502
2026-03-11,2026-03-11,0.3423871853421012,1.0981295314707809
2026-03-12,2026-03-12,-1.1219956044809214,-0.8561628789002111
2026-03-13,2026-03-13,-0.5197884766261949,-1.4962238721895504
2026-03-14,2026-03-14,-1.0880454655568477,-2.2937218834504858
2026-03-15,2026-03-15,-1.0700283132766983,-2.5752141337160324
2026-03-16,2026-03-16,-0.9543655594073321,-2.3481552033789597
2026-03-17,2026-03-17,-0.43261892680602065,-0.4887165231231299
2026-03-18,2026-03-18,-1.1429569824690904,-0.23882246919842043
2026-03-19,2026-03-19,0.5821971986866551,-2.3203242298950046
2026-03-20,2026-03-20,-1.577410219382692,0.16443570231412585
2026-03-21,2026-03-21,-0.8788105131389049,-1.2050171456379641
2026-03-22,2026-03-22,-1.1406963950417714,-0.5664023305751618
2026-03-23,2026-03-23,0.7370969920593047,0.9078988844797076
2026-03-24,2026-03-24,-0.5221293483569627,0.20150261421521287
2026-03-25,2026-03-25,0.3044708978955867,-0.9547722857745664
2026-03-26,2026-03-26,-2.2215084405210743,-1.568230216938965
2026-03-27,2026-03-27,-0.47735578001915957,-2.819542620217954
2026-03-28,2026-03-28,0.13688455712548342,-1.3774641124299403
2026-03-29,2026-03-29,-0.6786833363862428,-0.8599204431891124
2026-03-30,2026-03-30,0.2964123684910357,-1.6263464859841705
2026-03-31,2026-03-31,-1.2943354495826598,-0.7606995463603214
2026-04-01,2026-04-01,0.6244443982991756,-0.5427667213757608
2026-04-02,2026-04-02,1.5062632328775662,-0.8345525702673865
2026-04-03,2026-04-03,-1.1630798830936908,-1.249680682405405
2026-04-04,2026-04-04,-1.2532236554745777,-0.42091005693971295
2026-04-05,2026-04-05,0.638311335631439,-0.13741742108095845
2026-04-06,2026-04-06,0.7572759641319038,-1.6594588192345312
2026-04-07,2026-04-07,-1.3522491386783506,0.8522610079330774
2026-04-08,2026-04-08,-1.2565376260616326,-0.646782736728973
2026-04-09,2026-04-09,-1.1249647812467292,-0.5187814744581403
2026-04-10,2026-04-10,-2.1943266322249624,0.18123190112714593
2026-04-11,2026-04-11,-1.7750895423775437,-0.283034432262028
2026-04-12,2026-04-12,-1.867004325037998,0.4476997142267789
2026-04-13,2026-04-13,-1.6369505567061267,-0.20741913643039556
2026-04-14,2026-04-14,-0.909989788064594,-1.0960088076773826
2026-04-15,2026-04-15,-0.6471035795732856,-0.11101952475011145
2026-04-16,2026-04-16,0.663308218405473,-1.6051261078729795
2026-04-17,2026-04-17,-1.8912798988883588,-0.3416440390411515
2026-04-18,2026-04-18,0.0858042423567168,-0.47216634494079196
2026-04-19,2026-04-19,-1.1179571276875244,-0.6357163690762102
2026-04-20,2026-04-20,-0.9587390874663211,-0.5447325225832391
2026-04-21,2026-04-21,-0.23961910727856128,-2.286573702325914
2026-04-22,2026-04-22,-2.0421791529525035,-0.9419151715264413
2026-04-23,2026-04-23,-0.541920433393257,-0.28874875593743554
2026-04-24,2026-04-24,-0.7626047647413063,-0.21008027961664388
2026-04-25,2026-04-25,-0.44118549960269693,-1.3858962927780858
2026-04-26,2026-04-26,-0.6489001829883474,0.919258889349976
2026-04-27,2026-04-27,1.5129476783765758,-1.2007967815067027
2026-04-28,2026-04-28,-1.5842269739861679,0.6467152319780862
2026-04-29,2026-04-29,-1.481468712301929,0.11638342484591319
2026-04-30,2026-04-30,-1.5774466601535129,-0.9450580363892642
2026-05-01,2026-05-01,-1.5134666314757435,1.488507659898421
2026-05-02,2026-05-02,-1.5989084375536429,-1.4683671903640645
2026-05-03,2026-05-03,0.22411556241281294,0.6565401591097189
2026-05-04,2026-05-04,0.4523762950877366,0.750126200510278
2026-05-05,2026-05-05,-1.5419480460198525,-0.9088788004998108
2026-05-06,2026-05-06,-1.8064774535429646,1.1664419339038778
2026-05-07,2026-05-07,-0.5054723189750882,-0.4637988922973295
2026-05-08,2026-05-08,-1.5317223436620877,0.08724606163035153
2026-05-09,2026-05-09,-0.3490239215419957,0.0712109557933032
2026-05-10,2026-05-10,-0.7813337855820688,-0.31105301716168987
2026-05-11,2026-05-11,-2.5021462516929462,0.6464585706284746
2026-05-12,2026-05-12,0.5591138106965889,0.6415595958866968
2026-05-13,2026-05-13,0.8056534196043235,-1.8880164806137278
2026-05-14,2026-05-14,-1.604689125743263,1.177322423131273
2026-05-15,2026-05-15,-1.3811212306537946,-1.777023022392817
2026-05-16,2026-05-16,-0.7089163287576803,0.9305200773776724
2026-05-17,2026-05-17,-0.6615295760520792,1.0372000606351148
2026-05-18,2026-05-18,-0.33848914710585964,-1.1679362934371786
2026-05-19,2026-05-19,1.0122818237381064,-0.4752367594273549
2026-05-20,2026-05-20,-1.1756013385705057,-1.1575695547780378
2026-05-21,2026-05-21,-1.797524736734533,-0.254220124928867
2026-05-22,2026-05-22,-2.3789619956767574,-0.33476136896124736
2026-05-23,2026-05-23,-1.730829911708668,0.7655096863285773
2026-05-24,2026-05-24,-1.0331257367023945,1.3087363780720223
2026-05-25,2026-05-25,0.794618435317494,1.4066901694280203
2026-05-26,2026-05-26,-1.51733317330656,-0.5385846827674468
2026-05-27,2026-05-27,-0.7755581848230824,-0.17306527630350949
2026-05-28,2026-05-28,-1.0152351703000213,-1.6347140621317398
2026-05-29,2026-05-29,0.1902729014099377,-0.7445861132748733
2026-05-30,2026-05-30,1.5296618865007887,1.0386857126205278
2026-05-31,2026-05-31,-1.527131683618875,1.701955346762759
2026-06-01,2026-06-01,-1.4845370879684885,-1.135451571515674
2026-06-02,2026-06-02,0.050385949063647684,-0.4810578299496671
2026-06-03,2026-06-03,-0.3104034780285023,0.09749217347952771
2026-06-04,2026-06-04,0.8560493271666016,0.4165309863857054
2026-06-05,2026-06-05,-0.4049360944374719,-0.6607833727373976
2026-06-06,2026-06-06,-1.3462061858402197,0.5853079637692405
2026-06-07,2026-06-07,-0.39415292231989885,-0.3001911694039864
2026-06-08,2026-06-08,0.1261579936602797,0.17156968916641133
2026-06-09,2026-06-09,-0.15964577352481268,0.7446505565647117
2026-06-10,2026-06-10,-0.47028120784038885,0.21710153980666244
2026-06-11,2026-06-11,0.09184684291461953,-0.21342699443159233
2026-06-12,2026-06-12,0.19734938099343868,0.12559343995365732
2026-06-13,2026-06-13,0.4132482078013773,0.15904741674666606
2026-06-14,2026-06-14,-0.3170121607257125,-0.11043266907831406
2026-06-15,2026-06-15,-1.1294985895534881,0.012909210453309061
2026-06-16,2026-06-16,-0.812173008291327,1.8824363645908133
2026-06-17,2026-06-17,0.2512678089100696,0.8567476596288399
2026-06-18,2026-06-18,-1.768380145670413,0.012340102987466905
2026-06-19,2026-06-19,-0.5788239378475291,1.0167183290819795
2026-06-20,2026-06-20,-1.336738910598942,-0.0021626571998715205
2026-06-21,2026-06-21,-0.9104088546849508,1.516621900768263
2026-06-22,2026-06-22,0.3436932059401474,0.7249255351594868
2026-06-23,2026-06-23,-0.7391166628087016,0.25971106300473484
2026-06-24,2026-06-24,-0.8790890707655294,0.8264019251430268
2026-06-25,2026-06-25,-2.280545204032783,-1.1805792789387755
2026-06-26,2026-06-26,-0.1694532624729489,-0.7249204778321552
2026-06-27,2026-06-27,-0.265095522450961,-0.7805914807732733
2026-06-28,2026-06-28,1.257946223722863,0.5676977540477535
2026-06-29,2026-06-29,-1.207672285476319,2.1686235843957027
2026-06-30,2026-06-30,-0.6751868854670889,2.678693652190458
2026-07-01,2026-07-01,-0.6392551829416009,1.0966587383972475
2026-07-02,2026-07-02,0.694653367038854,0.9705936783428264
2026-07-03,2026-07-03,-0.972116807620106,-1.3202412917357749
2026-07-04,2026-07-04,-0.5916823743947891,-0.05086619686758148
2026-07-05,2026-07-05,-0.25655224574332613,-0.28506280626951785
2026-07-06,2026-07-06,-0.6714477076993303,-0.10729285431246594
2026-07-07,2026-07-07,-1.2979627522838402,0.3561634649724413
2026-07-08,2026-07-08,-0.6507767160575113,0.06288628544572261
2026-07-09,2026-07-09,0.235561151154545,-1.4337380159052968
2026-07-10,2026-07-10,-1.857657181726755,1.3039706588263797
2026-07-11,2026-07-11,-0.6911119819564892,-0.5062719990544736
2026-07-12,2026-07-12,-1.5170118521320788,0.8160388832600789
2026-07-13,2026-07-13,0.3854754655840976,2.661104416780791
2026-07-14,2026-07-14,-2.325310097538819,-0.32222599988363765
2026-07-15,2026-07-15,-1.353470151184033,-1.9230865735129994
2026-07-16,2026-07-16,-0.40963582030706963,0.3311430087613438
2026-07-17,2026-07-17,0.7865014436508482,1.7279554971466482
2026-07-18,2026-07-18,-0.836824473771713,2.595092739645654
2026-07-19,2026-07-19,-1.318203361064727,-0.5831556366106491
2026-07-20,2026-07-20,1.1263443418797907,1.1526395759456887
2026-07-21,2026-07-21,-2.1945160887442974,0.2000725027413245
2026-07-22,2026-07-22,-2.936879488252422,0.568771929890556
2026-07-23,2026-07-23,-0.28951364106885746,3.328294196320999
2026-07-24,2026-07-24,-1.222921443277197,-0.8098971340787571
2026-07-25,2026-07-25,-1.7333251025617389,0.9558255373171956
2026-07-26,2026-07-26,0.005151768218668362,1.1786806395305345
2026-07-27,2026-07-27,-0.4504050923695242,1.8055628866031102
2026-07-28,2026-07-28,-1.2491757212205103,0.8264349203097553
2026-07-29,2026-07-29,-1.956184372033574,1.045062250135123
2026-07-30,2026-07-30,0.20590141509777138,0.3538064711966439
2026-07-31,2026-07-31,-0.0069252073105282586,1.0229073560762763
2026-08-01,2026-08-01,-0.7467687454167784,0.4187942464651333
2026-08-02,2026-08-02,1.2086800852945532,1.3916439514336314
2026-08-03,2026-08-03,-1.6983047636217963,0.40842541827480433
2026-08-04,2026-08-04,-2.143908852840955,1.1629767340090407
2026-08-05,2026-08-05,-1.3003575908754632,0.7643297646585352
2026-08-06,2026-08-06,-0.6440051027464258,1.9272334988765247
2026-08-07,2026-08-07,-0.34495451587811377,0.7572534247452684
2026-08-08,2026-08-08,-0.8193118173567018,-0.9570493701723277
2026-08-09,2026-08-09,-0.21571068958041156,2.0851114371689365
2026-08-10,2026-08-10,-1.8089060004520876,-0.0754657775904991
2026-08-11,2026-08-11,0.8968857285796314,0.18344540012389043
2026-08-12,2026-08-12,-0.6184558216299527,0.24836318998645734
2026-08-13,2026-08-13,0.5916502789568061,2.225141774248378
2026-08-14,2026-08-14,-0.17217794386311014,-1.2784259408983796
2026-08-15,2026-08-15,-0.047326336637541655,4.001405758161254
2026-08-16,2026-08-16,0.07659121833272775,1.9259863303316105
2026-08-17,2026-08-17,-0.03448597378473384,1.0993030850501173
2026-08-18,2026-08-18,0.1715860507845257,0.8271662021785249
2026-08-19,2026-08-19,0.8691481927338192,1.1734707430053293
2026-08-20,2026-08-20,-0.25227801049899257,1.4147550687027504
2026-08-21,2026-08-21,0.27148074713160664,1.5444228008458931
2026-08-22,2026-08-22,-0.5159133066596626,1.4602439758152461
2026-08-23,2026-08-23,1.0253524343440643,0.999509346786005
2026-08-24,2026-08-24,-1.0796786245432517,0.7177354248534596
2026-08-25,2026-08-25,1.4091963801904166,0.7688009509374789
2026-08-26,2026-08-26,-0.420297748767941,0.7300207622676437
2026-08-27,2026-08-27,-1.7992504969282999,2.063407597949841
2026-08-28,2026-08-28,-0.22864827350344352,1.5277555872497812
2026-08-29,2026-08-29,-1.0260251912694733,-2.0017762221204918
2026-08-30,2026-08-30,0.5075037542466654,1.5987782219908446
2026-08-31,2026-08-31,-0.973877322986535,1.1417294835924379
2026-09-01,2026-09-01,-0.75549949460365,0.9322505350944275
2026-09-02,2026-09-02,-2.186870567612704,0.5662563728399677
2026-09-03,2026-09-03,-0.737602885323128,2.0825520083013216
2026-09-04,2026-09-04,-2.6970974802374235,1.9094785610024125
2026-09-05,2026-09-05,-1.8449993338978132,0.1924350339733938
2026-09-06,2026-09-06,0.5114811016774049,1.3755728524510946
2026-09-07,2026-09-07,0.5490689483591507,-8.155264652609517e-05
2026-09-08,2026-09-08,0.20096615314739116,-0.4051420966128475
2026-09-09,2026-09-09,-1.1791922293117227,0.35050554057946004
2026-09-10,2026-09-10,-0.24761854136678557,1.8422083106534881
2026-09-11,2026-09-11,-0.1911691924664076,1.9353769227178343
2026-09-12,2026-09-12,-1.333561132444413,1.4976189168722347
2026-09-13,2026-09-13,1.3405997896020558,1.7117551224024892
2026-09-14,2026-09-14,0.7269874687617333,1.504807344428381
2026-09-15,2026-09-15,-0.35889151180231815,0.34896075516387226
2026-09-16,2026-09-16,-0.0985721911857668,1.424021472535109
2026-09-17,2026-09-17,0.0954139365184789,1.7940080528473852
2026-09-18,2026-09-18,-2.14219670627646,1.749232242197503
2026-09-19,2026-09-19,-0.33511629093165907,2.1850392412257857
2026-09-20,2026-09-20,-0.757386312580202,1.70545705942911
2026-09-21,2026-09-21,-1.0644732999393984,1.349470984801994
2026-09-22,2026-09-22,-0.33139486324932305,2.068884665575228
2026-09-23,2026-09-23,1.7599586341708042,0.97276679037128
2026-09-24,2026-09-24,0.6156876158776319,0.11780890551881595
2026-09-25,2026-09-25,-0.5837576076215392,0.8368539221133616
2026-09-26,2026-09-26,0.5725827813561581,0.2550973551935509
